,Component 1,Component 2,Component 3,Component 4,Component 5
916,0.05607127428536846,0.2224628350036639,0.41896777683263253,0.45603278973685485,0.34471911442421144
917,0.9351727839470223,0.8176443673433437,0.24039443182965728,0.3328394327865112,0.2036777547593803
918,0.20872663257156976,0.8083571005507719,0.9410614954415962,0.7230097223416111,0.9614716086855287
919,0.8315649496681058,0.2688247183366781,0.14599182412195544,0.09243427652721439,0.7422343183875605
920,0.5459555852882958,0.3904485151836488,0.8859893195090891,0.7009491353011954,0.22864644092738098
921,0.7273138488341744,0.4502189998935506,0.33503367545680396,0.1641626624547787,0.5011312197051773
922,0.34446480525316736,0.5123663169521274,0.38785796755061364,0.39557773334561863,0.3068553125598354
923,0.6046034981605676,0.716001121044975,0.5013650866384147,0.10324673537862461,0.2907936520960337
924,0.4075880717947978,0.2145609483033966,0.2606958759229537,0.4225180363682803,0.7902255319633577
925,0.531750308000009,0.25467941931908916,0.5849215387701536,0.017247263302644412,0.9053324940055375
926,0.46629159987979446,0.32865047242147494,0.8309694283102721,0.23103174753214406,0.5938049099706173
927,0.5486428328013387,0.5012920894729738,0.6650608824458634,0.4612969981705035,0.37192994216370034
928,0.18544702698026283,0.8751978823842289,0.16644083925422018,0.5485878358773636,0.38091510193067263
929,0.6283058497844084,0.590105520987161,0.3983884695028957,0.5954518411826327,0.43440266525780213
930,0.3399126133766764,0.4832316256366885,0.3954953869474626,0.47550864420446454,0.43724552778672676
931,0.21835187458044636,0.6865480996307117,0.14890860759125688,0.9674809123632954,0.8772286549319922
932,0.5052465085649092,0.3548601933981545,0.3783284690508961,0.4073489184239676,0.3082361517317078
933,0.2972730589843398,0.11010805285716747,0.38338464801535954,0.3855654052123635,0.5900126813576734
934,0.061395775266540706,0.07453825039597482,0.721324659171104,0.04576393434304904,0.1786880405710989
935,0.19067599451569156,0.3069037990276627,0.5469348077839201,0.3720349358610318,0.6863712678623495
936,0.9521865112783429,0.4617752826384134,0.3707713897130366,0.9597115544213629,0.9798240074150136
937,0.8486033809230914,0.17942784530661254,0.5328156124360321,0.7257752436106248,0.7166034615028004
938,0.6211415276364204,0.243801232882197,0.23264842667387034,0.8443569971871012,0.27191737769900054
939,0.29773344831804505,0.3638821193200432,0.437190465645501,0.3182282114847179,0.667090238940002
940,0.5338342007534572,0.13813844084288193,0.15093332961144784,0.5631482790145861,0.33931998376142714
941,0.20823187810333116,0.496322415508679,0.5056237992811455,0.7576203544364122,0.15164875995782018
942,0.3233723965986527,0.002824496413697285,0.6885826510234424,0.29155797080134876,0.6561361593672811
943,0.36636946279142474,0.8922118992108448,0.023320842877140403,0.7448890614249611,0.6568314490092065
944,0.7425595398847699,0.8899178713866447,0.07385053173696697,0.363328610127128,0.576607545563184
945,0.5579353777460592,0.36638475474682297,0.5699800457641288,0.5732595795490373,0.5303808739378472
946,0.49116224148224097,0.49469822917202305,0.5536114346807854,0.19776383713330076,0.5379728166955849
947,0.12137954007475604,0.648124537845916,0.09728435152786276,0.3842153612365517,0.6316695291319558
948,0.8981235394469537,0.8174795155639446,0.9275788744121366,0.8317196940928286,0.5784304423225826
949,0.25104660767374415,0.4022284833396563,0.5561370776324486,0.687985503154903,0.29595747519332677
950,0.6033868180835443,0.9819105885035195,0.29455705928934456,0.042203123437702994,0.8486215597929971
951,0.4011220872777582,0.5950153266174065,0.8647555293229848,0.7209749813374577,0.10228124178551917
952,0.9637877464368682,0.5890829473160788,0.3814716968717465,0.9128842092989231,0.02966938492174147
953,0.3145680710087998,0.9235744326400787,0.4332737700611507,0.1092374128725279,0.2934659351931944
954,0.3833647486528489,0.008970746963414529,0.7649618932444012,0.020124291456501898,0.6485064395211013
955,0.7882780037740268,0.2255749287954103,0.7999815906605561,0.4665051541624654,0.052964289498786524
956,0.11777323558784895,0.6254004931256933,0.1026660553252937,0.7685627471755434,0.2614168352383776
957,0.3644052233978869,0.9523837421173361,0.43428540828926915,0.0064544687616844626,0.08996940569781843
958,0.7841387478644037,0.26605711735368565,0.02152133209843827,0.4006458868128627,0.8176519400007882
959,0.41715612078581826,0.5592976201024545,0.5608292752157077,0.489667763405121,0.7660226763250131
960,0.16410669030639777,0.6371219664853915,0.31031956466671273,0.840114531059839,0.14342672069001233
961,0.7653315082263672,0.23644612318027552,0.4685426799098676,0.999125318257441,0.12177646174489545
962,0.9398644505721747,0.37034733744621395,0.6542347380147007,0.6129632225523708,0.7105409862804403
963,0.7503183904873565,0.6360311621949165,0.5400456351834009,0.07648194151304367,0.830141333756309
964,0.7281697770033919,0.75497666515667,0.01311059903018913,0.17008320595519108,0.6192356056008966
965,0.42644203900337235,0.7005358110489478,0.8597778351623696,0.43396354680616994,0.7471617120553734
966,0.062083034685044315,0.2301104263935373,0.5178322613141025,0.5094585976876017,0.3498286518961664
967,0.30726446034465665,0.2867706020228845,0.5987662569801332,0.2204369018355095,0.2156153278633474
968,0.03263005160693139,0.14964322119014634,0.7452176893451616,0.3386327417048062,0.12041645286453061
969,0.31067719574662367,0.34920421914567534,0.05718772495613702,0.3687407140972193,0.7944259786611116
970,0.04022223239082614,0.21733643249366905,0.7653612601020008,0.434700039312178,0.2720851848773568
971,0.6740681309604358,0.6774469516220343,0.925717481510143,0.28154311306100205,0.09445527763019018
972,0.8960577714273988,0.43398299164201914,0.2062461984847693,0.49179998877648834,0.4506184493448781
973,0.23081867755919605,0.9504791678873487,0.29997251453059054,0.7763426811640718,0.2593483517429229
974,0.15361209394905917,0.1087980205762314,0.7053122849795745,0.04079407612108826,0.09434574756217463
975,0.09159270091659007,0.8999828406374244,0.6632561203579687,0.6946653925295532,0.34257236050689605
976,0.968060950217388,0.21502791541249594,0.6544104929005584,0.8694696664379986,0.7687237023489556
977,0.8435834032364158,0.770789163880753,0.18070360941706326,0.15599896151836476,0.6912752529593347
978,0.6053650527668214,0.23853915742218476,0.32579554822333695,0.39765646109524555,0.26224764813481816
979,0.15318728574292265,0.9489413354398069,0.37605192611441174,0.7223130143853148,0.236998055049554
980,0.3806497225561985,0.6262688897568819,0.44684977566094,0.6557401095980768,0.5179142557230804
981,0.6157737206336785,0.26060558127911554,0.38195521752946465,0.011695502968384706,0.8156031548611704
982,0.38983663106884303,0.6836423190814664,0.9309243122085116,0.6370578371827292,0.9949246560183542
983,0.5504226664712679,0.9056583047280824,0.3756611710201616,0.12379568841014846,0.7011141821397017
984,0.6578927604078589,0.7836243048728975,0.9841459091508825,0.752096970694796,0.04942775833228317
985,0.20365581741340863,0.3613587964891463,0.37891588472422205,0.8088772413430715,0.6990123170050094
986,0.29951628601535474,0.2627299259352072,0.6127152846111061,0.5281034055102466,0.8493125973378074
987,0.3447834860032903,0.620614939644625,0.5265801299358661,0.8076825398735408,0.43611292551197817
988,0.841428149283428,0.27361960785239237,0.880567886839418,0.024884190090152667,0.38588141418970273
989,0.013920063743140504,0.48019624618350343,0.47090493207376416,0.7717345796243115,0.353831325460618
990,0.7706916428142808,0.06780654037750183,0.6161216981762362,0.99648458393385,0.915520121320097
991,0.9906487486928052,0.3285442123893598,0.21964243174421494,0.8243852310529699,0.09264491958070117
992,0.9336888801591475,0.1534667428823254,0.510343947455519,0.35585373406116516,0.690918320740227
993,0.5125430838249295,0.5736442979221779,0.38672878622354706,0.7601866193415565,0.16691990279684646
994,0.7301164519630862,0.2930200988716787,0.3068626523901016,0.553427320558621,0.3548018428404837
995,0.35448718211656305,0.5261880351307746,0.5885487086897333,0.1707314922990257,0.5761411134969681
996,0.664464489460318,0.3111367388848976,0.5656198091267298,0.06331989923013831,0.7452167083446488
997,0.9372424552869449,0.09732378316109536,0.4374732617941573,0.5544746152383944,0.06187450268303115
998,0.18301513571733646,0.00411406968549372,0.8865733837331465,0.26396119558689873,0.4690321348068541
999,0.5957361912857823,0.5023776463622561,0.47228810344049366,0.8459979121447777,0.14365860934957578
1000,0.7897517694120708,0.518580720445929,0.5643944537542646,0.9619815021477657,0.10792586986403997
1001,0.8223544802453278,0.8604180796597026,0.062312284717423186,0.03213274121019053,0.3668742816689737
1002,0.08110034482217722,0.24256421886688226,0.4910713184205114,0.7951151285624389,0.15730426471437406
1003,0.46047441232198627,0.7790953962890937,0.8708247925111614,0.3318971903226984,0.9844875735380819
1004,0.6642185293399411,0.6316906685273083,0.2495607585165686,0.9665117685722513,0.9169122847341574
1005,0.12165058460766934,0.9375667478886747,0.5365406544313318,0.460865822495705,0.0486125790692555
1006,0.5542096549320376,0.7641227348337419,0.7625741499946824,0.6221690255842556,0.873469813061818
1007,0.19037390985296132,0.44302767372735646,0.0028227202618571956,0.8877029277737813,0.3345408911434056
1008,0.7670341631440675,0.3415950281185522,0.46268860874510803,0.35452162007043003,0.1956137522649586
1009,0.2656649812191802,0.6478739473386019,0.23209112569518284,0.09082626896094835,0.1494403457390367
1010,0.8575398708490007,0.0994592142840404,0.7944603209193825,0.09471846809271453,0.7720612159863903
1011,0.8339979811410624,0.8698970328470742,0.506417603129736,0.2554403846486499,0.36760100031745085
1012,0.7554334017587531,0.010422454591625477,0.14490516337143333,0.6378998287448622,0.47069241663310474
1013,0.6609035551871302,0.5514729731557656,0.5783123878220741,0.7736562367051507,0.7992298009257132
1014,0.05172470427193974,0.8696149549751399,0.2760138466232403,0.9829323120345392,0.6176766165472644
1015,0.5180085172737593,0.7398154394609768,0.8549112849468208,0.5394584228816012,0.8994084318713156
1016,0.8499488944741769,0.3036199526562904,0.5347868022868497,0.4966395879083139,0.46977997709039576
1017,0.9257454533465498,0.7873355169303285,0.1407044854610203,0.3639793048897441,0.6309653877935617
1018,0.23413153419419028,0.24729850671976905,0.5014698083569313,0.7971547002437971,0.48050946396565103
1019,0.10319157022117949,0.5388770192716398,0.2558976121748009,0.6734201104316594,0.5345482770130883
1020,0.09531134049560058,0.6221097079671504,0.15174998107789714,0.895470887042055,0.4261942645743781
1021,0.5882302176582358,0.625895741457443,0.5581067498421224,0.7705347653895934,0.3882752973716577
1022,0.8612255563410016,0.35592279073851546,0.4531819314798195,0.42945221843195774,0.9109697001309193
1023,0.8203852002046443,0.6739927861267289,0.6067525611317605,0.7870301200435726,0.6857679514611223
1024,0.5095333657896243,0.2866768126154942,0.0006127757255888562,0.09898790185175839,0.5099354690494072
1025,0.8361212174151782,0.49447668966351876,0.010514110444536078,0.22118043396721687,0.6248619900119865
1026,0.045329800651950726,0.7009185659035186,0.3849695134376709,0.8210289967612433,0.169084749071512
1027,0.13436416284635072,0.3933344198411675,0.37652005218547385,0.3769601080124276,0.3072588022224229
1028,0.10434928946000813,0.14890932843206986,0.8700286086234056,0.4344323360490207,0.10144091190753393
1029,0.08738418895649315,0.1683179488231005,0.503942824656202,0.2563555426043274,0.38149761547330024
1030,0.6838706764679275,0.37696727807057573,0.6687581280384265,0.04366671468645569,0.4977433669898188
1031,0.8976055645410891,0.5725999045944616,0.669072867964854,0.20027381206787753,0.04288724882281991
1032,0.4821206467058188,0.730966216840102,0.18127359960379258,0.7695221484093095,0.9408131748496742
1033,0.8110648421444343,0.3349563252502728,0.5553548199537282,0.7305876898262745,0.2663414809892907
1034,0.6976468100018746,0.9853615165115277,0.4878765770500258,0.33315433567369407,0.1370097992159335
1035,0.5242830747876288,0.7354861500529228,0.7548679518393923,0.1958519258433535,0.8151359292146638
1036,0.5922002101043411,0.5745116437403602,0.902221172649261,0.7249594585815844,0.8154333780660189
1037,0.19304141013995704,0.058963092310775206,0.8921162285134061,0.9180102350146552,0.7391194779658267
1038,0.17859357480781554,0.9257795577446499,0.024926237791393312,0.3292580291682603,0.7139109815526309
1039,0.008742223566524234,0.08316253258824559,0.9124379045982173,0.6718803676130827,0.4854179193072467
1040,0.7456175902400694,0.6798838019779476,0.2745964647183652,0.5974954275346964,0.9877800932434585
1041,0.4088124345355626,0.34369238117224765,0.8373425935041721,0.24622551592519648,0.8221027335504159
1042,0.18220106616135104,0.19722176815123543,0.1591333395033033,0.5936069686564198,0.21890173895948006
1043,0.9712455265275695,0.22000789884057423,0.16884527210092232,0.7963497390106211,0.23596110052989472
1044,0.005298961174617463,0.5938929699730944,0.5960192889993284,0.8849636561464921,0.3899406473318032
1045,0.3142273258168591,0.9286092324249433,0.6356205498569616,0.4618860121065736,0.3224391243447495
1046,0.9414540089877875,0.8963912902613993,0.6693455374296066,0.26732722869678954,0.11787545627597201
1047,0.7743274970355805,0.6791785271214007,0.3939479680074505,0.15130771074183766,0.9728354021750856
1048,0.39871730872464484,0.8531268722314058,0.8121428104080476,0.09152944375696806,0.48956768604114465
1049,0.8901266026082081,0.3909234972426418,0.2502654516886367,0.19460871029256355,0.7906692325829455
1050,0.6399664704855781,0.8876478113722499,0.17712311980920803,0.16376178738699615,0.41496068918744117
1051,0.43962502249641106,0.5468123582432767,0.602920801867671,0.403231835440061,0.35538084599787323
1052,0.9669828043743651,0.3905426287373901,0.7196563714242462,0.9880746766869465,0.9901366206856265
1053,0.03527212817040701,0.7340192368137752,0.16368190935724744,0.709674916264315,0.5648191284200974
1054,0.534736319197248,0.22279597951066174,0.00844733966004819,0.6152149709952756,0.3037593178903222
1055,0.05849522090171966,0.5514509173263336,0.3883967665012462,0.8990085660084202,0.21469017055737943
1056,0.5992466571995982,0.6847423505492695,0.20777680694902814,0.03076162459957148,0.6182858942897776
1057,0.2045280492748255,0.25556121018342826,0.2652996559230117,0.989921918659277,0.17577718689376484
1058,0.4727245671581357,0.6351616944302225,0.9067687585590906,0.2681252915073388,0.832858525809328
1059,0.668143702708449,0.8033561226051154,0.21061717914236922,0.7113464786862087,0.9193070359455517
1060,0.8500569068058286,0.3308135900103266,0.2456172877334155,0.16261621497671233,0.9537637504390403
1061,0.9525948860484565,0.4413454464797953,0.4222078586274823,0.5474719376431092,0.5600452707301551
1062,0.3981863631222003,0.1273272240935952,0.8951348298333963,0.20689818556542425,0.5603899785992997
1063,0.4489907021895215,0.44542075174648205,0.7312777160018755,0.16982511247034443,0.8125334373553786
1064,0.792353966047475,0.6227698902576867,0.2395167171610063,0.7366856672379077,0.827277073510486
